C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3599_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3600_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3601_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3602_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3603_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3604_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3605_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3606_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3607_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3608_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3609_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3610_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3611_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3612_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3613_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3614_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3615_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3616_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3617_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3618_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3619_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3620_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3621_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3622_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3623_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3624_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3625_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3626_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3627_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3628_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3629_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3630_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3631_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3632_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3633_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3634_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3635_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3636_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3637_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3638_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3639_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3640_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3641_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3642_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3643_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3644_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3645_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3646_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3647_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3648_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3649_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3650_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3651_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3653_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3654_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3655_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3657_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3658_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3659_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3660_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3661_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3662_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3663_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3664_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3665_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3666_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3667_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3668_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3669_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3670_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3671_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3672_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3673_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3674_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3675_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3676_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3677_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3678_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3679_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3680_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3681_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3682_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3683_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3684_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3685_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3686_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3687_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3688_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3689_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3691_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3692_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3694_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3695_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3696_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3697_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3698_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3699_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3700_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3701_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3702_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3703_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3704_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3705_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3706_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3707_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3708_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3709_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3710_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3711_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3712_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3713_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3714_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3715_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3716_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3717_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3718_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3719_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3720_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3721_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3722_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3723_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3724_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3725_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3726_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3727_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3728_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3729_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3730_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3731_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3732_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3733_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3734_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3735_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3736_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3737_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3738_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3739_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3740_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3741_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3742_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3743_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3744_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3745_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3746_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3747_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3748_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3750_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3751_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3752_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3753_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3754_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3755_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3756_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3757_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3758_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3760_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3761_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3762_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3764_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3765_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3766_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3767_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3768_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3769_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3770_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3771_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3772_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3773_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3774_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3776_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3778_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3779_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3780_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3781_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3782_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3783_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3784_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3785_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3787_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3788_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3789_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3790_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3791_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3792_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3793_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3794_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3795_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3796_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3797_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3798_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3799_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3800_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3801_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3803_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3805_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3806_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3807_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3809_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3810_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3812_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3814_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3816_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3817_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3818_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3819_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3820_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3821_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3822_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3824_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3825_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3827_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3828_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3830_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3831_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3832_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3833_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3834_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3835_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3836_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3837_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3838_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3839_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3840_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3841_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3842_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3843_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3844_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3845_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3846_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3847_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3848_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3849_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3851_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3852_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3853_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3854_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3855_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3856_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3857_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3858_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3859_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3860_0plnData.txt,TRUE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3861_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3863_0plnData.txt,FALSE,,
C:\Users\Hyun\IdeaProjects\StarPlateS/SoS_Extension/logs_full/3864_0plnData.txt,FALSE,,
